date,date,real,forecast,ref_forecast
2018-04-22 07:00:00,2018-04-22 07:00:00,37961.0,48746.44,44371.0
2018-04-22 08:00:00,2018-04-22 08:00:00,39694.0,49667.78,46503.0
2018-04-22 09:00:00,2018-04-22 09:00:00,41215.0,50770.934,48006.0
2018-04-22 10:00:00,2018-04-22 10:00:00,41683.0,52139.652,47707.0
2018-04-22 11:00:00,2018-04-22 11:00:00,42174.0,50799.883,47052.0
2018-04-22 12:00:00,2018-04-22 12:00:00,41637.0,50113.89,46858.0
2018-04-22 13:00:00,2018-04-22 13:00:00,41182.004,49231.848,46130.0
2018-04-22 14:00:00,2018-04-22 14:00:00,40444.0,49331.48,45315.0
2018-04-22 15:00:00,2018-04-22 15:00:00,40943.0,50640.582,45424.0
2018-04-22 16:00:00,2018-04-22 16:00:00,43201.0,52183.28,46159.0
2018-04-22 17:00:00,2018-04-22 17:00:00,47065.0,52580.957,49354.0
2018-04-22 18:00:00,2018-04-22 18:00:00,48678.0,53064.9,51840.0
2018-04-22 19:00:00,2018-04-22 19:00:00,48613.0,54650.383,51746.0
2018-04-22 20:00:00,2018-04-22 20:00:00,49091.0,54984.184,53048.0
2018-04-22 21:00:00,2018-04-22 21:00:00,50376.0,53585.91,53980.0
2018-04-22 22:00:00,2018-04-22 22:00:00,48225.0,51650.695,52099.0
2018-04-22 23:00:00,2018-04-22 23:00:00,44636.0,49364.152,48957.0
2018-04-23 00:00:00,2018-04-23 00:00:00,41599.0,47143.64,46593.0
2018-04-23 01:00:00,2018-04-23 01:00:00,39650.0,42699.586,44900.0
2018-04-23 02:00:00,2018-04-23 02:00:00,39137.0,41552.64,43987.0
2018-04-23 03:00:00,2018-04-23 03:00:00,39172.0,41197.176,43628.0
2018-04-23 04:00:00,2018-04-23 04:00:00,39573.0,40856.773,43855.0
2018-04-23 05:00:00,2018-04-23 05:00:00,41518.0,42146.137,45346.0
2018-04-23 06:00:00,2018-04-23 06:00:00,45900.0,46372.703,49301.0
2018-04-23 07:00:00,2018-04-23 07:00:00,52079.004,53478.684,54143.0
2018-04-23 08:00:00,2018-04-23 08:00:00,55934.996,59160.516,58744.0
2018-04-23 09:00:00,2018-04-23 09:00:00,56404.004,60618.76,59750.0
2018-04-23 10:00:00,2018-04-23 10:00:00,55840.0,60087.53,58557.0
2018-04-23 11:00:00,2018-04-23 11:00:00,55268.0,59480.566,57358.0
2018-04-23 12:00:00,2018-04-23 12:00:00,54125.996,58984.934,55840.0
2018-04-23 13:00:00,2018-04-23 13:00:00,54185.0,58994.68,55384.0
2018-04-23 14:00:00,2018-04-23 14:00:00,55013.0,59264.13,54644.0
2018-04-23 15:00:00,2018-04-23 15:00:00,55000.0,59008.004,54941.0
2018-04-23 16:00:00,2018-04-23 16:00:00,54930.0,58901.656,55967.0
2018-04-23 17:00:00,2018-04-23 17:00:00,56041.0,59700.105,57977.0
2018-04-23 18:00:00,2018-04-23 18:00:00,55218.0,60041.07,58008.0
2018-04-23 19:00:00,2018-04-23 19:00:00,54741.004,60161.973,57088.0
2018-04-23 20:00:00,2018-04-23 20:00:00,54186.0,59171.848,58274.0
2018-04-23 21:00:00,2018-04-23 21:00:00,54634.0,56851.42,58604.0
2018-04-23 22:00:00,2018-04-23 22:00:00,51027.0,54431.32,54785.0
2018-04-23 23:00:00,2018-04-23 23:00:00,47376.0,50864.066,50776.0
2018-04-24 00:00:00,2018-04-24 00:00:00,43842.0,47536.895,47367.0
2018-04-24 01:00:00,2018-04-24 01:00:00,41440.0,43958.375,44591.0
2018-04-24 02:00:00,2018-04-24 02:00:00,40572.0,42637.16,42967.0
2018-04-24 03:00:00,2018-04-24 03:00:00,40211.0,41973.594,42488.0
2018-04-24 04:00:00,2018-04-24 04:00:00,40285.0,41593.61,42155.0
2018-04-24 05:00:00,2018-04-24 05:00:00,42417.0,42492.87,43763.0
2018-04-24 06:00:00,2018-04-24 06:00:00,46890.0,46328.484,49739.0
2018-04-24 07:00:00,2018-04-24 07:00:00,53412.004,53609.453,56660.0
2018-04-24 08:00:00,2018-04-24 08:00:00,58089.996,60213.418,61545.0
2018-04-24 09:00:00,2018-04-24 09:00:00,59856.0,61809.332,61761.0
2018-04-24 10:00:00,2018-04-24 10:00:00,60200.0,61086.312,59356.0
2018-04-24 11:00:00,2018-04-24 11:00:00,59476.0,60877.645,57633.0
2018-04-24 12:00:00,2018-04-24 12:00:00,58529.0,60485.258,56245.0
2018-04-24 13:00:00,2018-04-24 13:00:00,58248.0,59956.363,56362.0
2018-04-24 14:00:00,2018-04-24 14:00:00,56883.996,59306.79,56093.0
2018-04-24 15:00:00,2018-04-24 15:00:00,55784.0,59612.758,56438.0
2018-04-24 16:00:00,2018-04-24 16:00:00,56587.0,60086.41,57773.0
2018-04-24 17:00:00,2018-04-24 17:00:00,58491.0,60638.42,60405.0
2018-04-24 18:00:00,2018-04-24 18:00:00,57259.0,60459.332,60286.0
2018-04-24 19:00:00,2018-04-24 19:00:00,56011.996,60064.43,60006.0
2018-04-24 20:00:00,2018-04-24 20:00:00,55257.0,59347.17,60603.0
2018-04-24 21:00:00,2018-04-24 21:00:00,55195.0,57511.234,60206.0
2018-04-24 22:00:00,2018-04-24 22:00:00,51260.0,54957.99,56296.0
2018-04-24 23:00:00,2018-04-24 23:00:00,47672.996,51478.793,52215.0
2018-04-25 00:00:00,2018-04-25 00:00:00,44198.0,49462.13,48287.0
2018-04-25 01:00:00,2018-04-25 01:00:00,41671.0,44457.812,45560.0
2018-04-25 02:00:00,2018-04-25 02:00:00,40382.0,43154.668,43953.0
2018-04-25 03:00:00,2018-04-25 03:00:00,40048.0,42560.445,43733.0
2018-04-25 04:00:00,2018-04-25 04:00:00,40314.0,41968.465,43891.0
2018-04-25 05:00:00,2018-04-25 05:00:00,42203.0,43116.63,45685.0
2018-04-25 06:00:00,2018-04-25 06:00:00,46954.0,46602.26,51048.0
2018-04-25 07:00:00,2018-04-25 07:00:00,53720.0,54054.254,57656.0
2018-04-25 08:00:00,2018-04-25 08:00:00,58354.996,59896.36,62156.0
2018-04-25 09:00:00,2018-04-25 09:00:00,60043.0,61689.535,62574.0
2018-04-25 10:00:00,2018-04-25 10:00:00,59307.0,61898.35,61089.0
2018-04-25 11:00:00,2018-04-25 11:00:00,58246.0,61696.766,60050.0
2018-04-25 12:00:00,2018-04-25 12:00:00,57185.0,61121.027,59546.0
2018-04-25 13:00:00,2018-04-25 13:00:00,56925.996,60874.16,59130.0
2018-04-25 14:00:00,2018-04-25 14:00:00,56287.0,60427.195,59226.0
2018-04-25 15:00:00,2018-04-25 15:00:00,55369.0,60197.6,59091.0
2018-04-25 16:00:00,2018-04-25 16:00:00,55496.0,60227.164,59469.0
2018-04-25 17:00:00,2018-04-25 17:00:00,56385.004,61306.195,61591.0
2018-04-25 18:00:00,2018-04-25 18:00:00,55195.0,62287.38,60283.0
2018-04-25 19:00:00,2018-04-25 19:00:00,54836.0,63044.55,59679.0
2018-04-25 20:00:00,2018-04-25 20:00:00,54757.0,61828.46,60080.0
2018-04-25 21:00:00,2018-04-25 21:00:00,55310.0,58901.656,59756.0
2018-04-25 22:00:00,2018-04-25 22:00:00,52051.0,55968.78,55942.0
2018-04-25 23:00:00,2018-04-25 23:00:00,48126.0,51727.336,51857.0
2018-04-26 00:00:00,2018-04-26 00:00:00,44489.004,48800.56,47325.0
2018-04-26 01:00:00,2018-04-26 01:00:00,41959.0,45195.516,44232.0
2018-04-26 02:00:00,2018-04-26 02:00:00,40908.996,43740.47,42862.0
2018-04-26 03:00:00,2018-04-26 03:00:00,40506.0,42431.793,42506.0
2018-04-26 04:00:00,2018-04-26 04:00:00,40642.0,41851.293,42790.0
2018-04-26 05:00:00,2018-04-26 05:00:00,42870.0,42639.547,44844.0
2018-04-26 06:00:00,2018-04-26 06:00:00,47596.0,45832.17,50189.0
2018-04-26 07:00:00,2018-04-26 07:00:00,53708.0,53368.08,57258.0
2018-04-26 08:00:00,2018-04-26 08:00:00,57469.0,58386.832,61292.0
2018-04-26 09:00:00,2018-04-26 09:00:00,58284.0,60480.504,64321.0
2018-04-26 10:00:00,2018-04-26 10:00:00,57434.0,60461.957,63060.0
2018-04-26 11:00:00,2018-04-26 11:00:00,56777.0,60360.297,62274.0
2018-04-26 12:00:00,2018-04-26 12:00:00,55851.004,59922.73,60506.0
2018-04-26 13:00:00,2018-04-26 13:00:00,55089.0,58963.945,59985.0
2018-04-26 14:00:00,2018-04-26 14:00:00,54379.0,58855.832,59772.0
2018-04-26 15:00:00,2018-04-26 15:00:00,53848.0,59331.715,58825.0
2018-04-26 16:00:00,2018-04-26 16:00:00,54192.0,59882.086,59688.0
2018-04-26 17:00:00,2018-04-26 17:00:00,55745.0,60686.293,61035.0
2018-04-26 18:00:00,2018-04-26 18:00:00,55158.0,61651.89,61083.0
2018-04-26 19:00:00,2018-04-26 19:00:00,54739.0,62036.746,60742.0
2018-04-26 20:00:00,2018-04-26 20:00:00,53847.0,59478.605,61622.0
2018-04-26 21:00:00,2018-04-26 21:00:00,53948.0,57642.42,61791.0
2018-04-26 22:00:00,2018-04-26 22:00:00,50691.996,55556.0,57800.0
2018-04-26 23:00:00,2018-04-26 23:00:00,47608.004,51662.668,53914.0
2018-04-27 00:00:00,2018-04-27 00:00:00,44021.0,47289.96,50056.0
2018-04-27 01:00:00,2018-04-27 01:00:00,41396.0,46429.656,46945.0
2018-04-27 02:00:00,2018-04-27 02:00:00,40052.0,43207.062,45602.0
2018-04-27 03:00:00,2018-04-27 03:00:00,39308.0,42024.535,45091.0
2018-04-27 04:00:00,2018-04-27 04:00:00,39195.0,41322.43,44815.0
2018-04-27 05:00:00,2018-04-27 05:00:00,39617.0,41950.13,46728.0
2018-04-27 06:00:00,2018-04-27 06:00:00,40635.0,43727.55,51914.0
2018-04-27 07:00:00,2018-04-27 07:00:00,42479.996,48686.867,58465.0
2018-04-27 08:00:00,2018-04-27 08:00:00,44601.0,52926.54,62144.0
2018-04-27 09:00:00,2018-04-27 09:00:00,45529.0,54916.83,62163.0
2018-04-27 10:00:00,2018-04-27 10:00:00,45673.0,56628.113,59886.0
2018-04-27 11:00:00,2018-04-27 11:00:00,45812.0,56322.977,58925.0
2018-04-27 12:00:00,2018-04-27 12:00:00,44885.0,54816.742,57366.0
2018-04-27 13:00:00,2018-04-27 13:00:00,43247.996,54710.86,56843.0
2018-04-27 14:00:00,2018-04-27 14:00:00,43581.0,54339.355,56713.0
2018-04-27 15:00:00,2018-04-27 15:00:00,43587.0,52988.76,56742.0
2018-04-27 16:00:00,2018-04-27 16:00:00,44457.0,53556.363,57829.0
2018-04-27 17:00:00,2018-04-27 17:00:00,46376.0,54352.082,59981.0
2018-04-27 18:00:00,2018-04-27 18:00:00,47311.0,55330.426,60005.0
2018-04-27 19:00:00,2018-04-27 19:00:00,47532.0,56734.52,59516.0
2018-04-27 20:00:00,2018-04-27 20:00:00,47588.0,57029.05,59972.0
2018-04-27 21:00:00,2018-04-27 21:00:00,48435.0,55935.89,59928.0
2018-04-27 22:00:00,2018-04-27 22:00:00,46704.996,52992.004,56475.0
2018-04-27 23:00:00,2018-04-27 23:00:00,44172.0,49463.023,53198.0
2018-04-28 00:00:00,2018-04-28 00:00:00,41538.996,45621.77,49258.0
2018-04-28 01:00:00,2018-04-28 01:00:00,39379.0,42868.94,46510.0
2018-04-28 02:00:00,2018-04-28 02:00:00,38209.0,40841.543,44797.0
2018-04-28 03:00:00,2018-04-28 03:00:00,37795.0,39813.938,43848.0
2018-04-28 04:00:00,2018-04-28 04:00:00,37928.0,39557.773,43616.0
2018-04-28 05:00:00,2018-04-28 05:00:00,38459.0,39119.484,44025.0
2018-04-28 06:00:00,2018-04-28 06:00:00,39561.0,40062.965,45163.0
2018-04-28 07:00:00,2018-04-28 07:00:00,42078.0,43298.715,47298.0
2018-04-28 08:00:00,2018-04-28 08:00:00,45352.0,45182.77,49106.0
2018-04-28 09:00:00,2018-04-28 09:00:00,48348.996,47398.496,49822.0
2018-04-28 10:00:00,2018-04-28 10:00:00,49117.0,48400.297,49016.0
2018-04-28 11:00:00,2018-04-28 11:00:00,49397.0,48607.08,47922.0
2018-04-28 12:00:00,2018-04-28 12:00:00,49465.0,48608.9,63631.0
2018-04-28 13:00:00,2018-04-28 13:00:00,49047.0,47291.65,59964.0
2018-04-28 14:00:00,2018-04-28 14:00:00,48391.0,46795.902,43511.0
2018-04-28 15:00:00,2018-04-28 15:00:00,47741.996,46946.258,43248.0
2018-04-28 16:00:00,2018-04-28 16:00:00,47828.0,48551.56,44757.0
2018-04-28 17:00:00,2018-04-28 17:00:00,49377.0,50186.965,48523.0
2018-04-28 18:00:00,2018-04-28 18:00:00,49857.0,51548.41,51801.0
2018-04-28 19:00:00,2018-04-28 19:00:00,49453.0,52344.77,52914.0
2018-04-28 20:00:00,2018-04-28 20:00:00,48706.0,52635.13,53758.0
2018-04-28 21:00:00,2018-04-28 21:00:00,49197.0,51170.266,54269.0
2018-04-28 22:00:00,2018-04-28 22:00:00,47480.996,49738.64,52963.0
2018-04-28 23:00:00,2018-04-28 23:00:00,44643.0,47861.746,50741.0
2018-04-29 00:00:00,2018-04-29 00:00:00,41304.0,46490.41,47770.0
2018-04-29 01:00:00,2018-04-29 01:00:00,39057.0,42027.023,44856.0
2018-04-29 02:00:00,2018-04-29 02:00:00,37807.0,40404.75,43215.0
2018-04-29 03:00:00,2018-04-29 03:00:00,37245.0,40333.086,42466.0
2018-04-29 04:00:00,2018-04-29 04:00:00,36985.0,40589.805,41961.0
2018-04-29 05:00:00,2018-04-29 05:00:00,37147.0,41748.676,42053.0
2018-04-29 06:00:00,2018-04-29 06:00:00,36860.0,44116.086,42403.0
2018-04-29 07:00:00,2018-04-29 07:00:00,38070.0,48115.133,43221.0
2018-04-29 08:00:00,2018-04-29 08:00:00,40500.0,51079.574,44810.0
2018-04-29 09:00:00,2018-04-29 09:00:00,43270.0,54128.863,45647.0
2018-04-29 10:00:00,2018-04-29 10:00:00,45873.0,55612.336,44917.0
2018-04-29 11:00:00,2018-04-29 11:00:00,47875.0,55677.043,44367.0
2018-04-29 12:00:00,2018-04-29 12:00:00,48610.0,53735.277,44370.0
2018-04-29 13:00:00,2018-04-29 13:00:00,48204.0,53725.246,43873.0
2018-04-29 14:00:00,2018-04-29 14:00:00,47000.0,53812.027,43522.0
2018-04-29 15:00:00,2018-04-29 15:00:00,46395.0,53798.93,43940.0
2018-04-29 16:00:00,2018-04-29 16:00:00,47575.0,56283.63,45038.0
2018-04-29 17:00:00,2018-04-29 17:00:00,50444.0,54795.7,48593.0
2018-04-29 18:00:00,2018-04-29 18:00:00,51064.0,53693.19,51174.0
2018-04-29 19:00:00,2018-04-29 19:00:00,50376.996,54361.793,52055.0
2018-04-29 20:00:00,2018-04-29 20:00:00,49919.996,54200.156,53478.0
2018-04-29 21:00:00,2018-04-29 21:00:00,49848.0,54537.31,54959.0
2018-04-29 22:00:00,2018-04-29 22:00:00,47801.0,52465.566,52938.0
2018-04-29 23:00:00,2018-04-29 23:00:00,44870.0,49353.78,49484.0
2018-04-30 00:00:00,2018-04-30 00:00:00,42007.0,46837.4,46119.0
2018-04-30 01:00:00,2018-04-30 01:00:00,40412.0,43188.816,43934.0
2018-04-30 02:00:00,2018-04-30 02:00:00,39858.0,42435.28,43237.0
2018-04-30 03:00:00,2018-04-30 03:00:00,39717.0,41769.996,43107.0
2018-04-30 04:00:00,2018-04-30 04:00:00,40152.0,41053.582,43552.0
2018-04-30 05:00:00,2018-04-30 05:00:00,41972.996,42334.332,45521.0
2018-04-30 06:00:00,2018-04-30 06:00:00,46351.0,45660.246,50653.0
2018-04-30 07:00:00,2018-04-30 07:00:00,53107.0,53701.2,57212.0
2018-04-30 08:00:00,2018-04-30 08:00:00,58677.0,59703.68,62014.0
2018-04-30 09:00:00,2018-04-30 09:00:00,61027.0,61574.87,61672.0
2018-04-30 10:00:00,2018-04-30 10:00:00,61586.0,61707.77,59340.0
2018-04-30 11:00:00,2018-04-30 11:00:00,61655.0,61316.207,57822.0
2018-04-30 12:00:00,2018-04-30 12:00:00,61183.0,61089.797,56036.0
2018-04-30 13:00:00,2018-04-30 13:00:00,61423.0,60361.684,55548.0
2018-04-30 14:00:00,2018-04-30 14:00:00,60493.0,60896.43,55595.0
2018-04-30 15:00:00,2018-04-30 15:00:00,59946.0,60872.652,56141.0
2018-04-30 16:00:00,2018-04-30 16:00:00,59424.0,60631.355,57185.0
2018-04-30 17:00:00,2018-04-30 17:00:00,60363.0,61591.723,59236.0
2018-04-30 18:00:00,2018-04-30 18:00:00,58984.0,62622.668,59167.0
2018-04-30 19:00:00,2018-04-30 19:00:00,57897.0,63632.23,58906.0
2018-04-30 20:00:00,2018-04-30 20:00:00,56879.0,63249.387,59877.0
2018-04-30 21:00:00,2018-04-30 21:00:00,55892.996,61108.688,61019.0
2018-04-30 22:00:00,2018-04-30 22:00:00,52008.0,56637.1,57328.0
2018-04-30 23:00:00,2018-04-30 23:00:00,48269.0,51864.492,53030.0
2018-05-01 00:00:00,2018-05-01 00:00:00,44579.0,48227.3,49348.0
2018-05-01 01:00:00,2018-05-01 01:00:00,42440.0,44652.867,45982.0
2018-05-01 02:00:00,2018-05-01 02:00:00,41383.0,43766.957,43898.0
2018-05-01 03:00:00,2018-05-01 03:00:00,40961.0,43514.16,43117.0
2018-05-01 04:00:00,2018-05-01 04:00:00,41229.0,42935.92,42594.0
2018-05-01 05:00:00,2018-05-01 05:00:00,43234.0,43240.992,44166.0
2018-05-01 06:00:00,2018-05-01 06:00:00,47680.0,45151.508,49603.0
2018-05-01 07:00:00,2018-05-01 07:00:00,54129.996,53447.992,56287.0
2018-05-01 08:00:00,2018-05-01 08:00:00,59229.0,59997.96,60914.0
2018-05-01 09:00:00,2018-05-01 09:00:00,61018.0,62617.098,61458.0
2018-05-01 10:00:00,2018-05-01 10:00:00,60476.0,62883.746,59352.0
2018-05-01 11:00:00,2018-05-01 11:00:00,59203.996,62147.41,57656.0
2018-05-01 12:00:00,2018-05-01 12:00:00,56746.004,61321.51,56265.0
2018-05-01 13:00:00,2018-05-01 13:00:00,55463.004,60963.637,56724.0
2018-05-01 14:00:00,2018-05-01 14:00:00,54403.004,60312.234,56690.0
2018-05-01 15:00:00,2018-05-01 15:00:00,53774.0,60798.57,56842.0
2018-05-01 16:00:00,2018-05-01 16:00:00,54110.0,60934.484,58233.0
2018-05-01 17:00:00,2018-05-01 17:00:00,55303.0,61553.723,61313.0
2018-05-01 18:00:00,2018-05-01 18:00:00,54492.0,62022.668,61401.0
2018-05-01 19:00:00,2018-05-01 19:00:00,54091.0,62629.586,60841.0
2018-05-01 20:00:00,2018-05-01 20:00:00,53610.0,62967.934,61182.0
2018-05-01 21:00:00,2018-05-01 21:00:00,54681.0,60564.594,61807.0
2018-05-01 22:00:00,2018-05-01 22:00:00,52191.0,57475.03,57498.0
2018-05-01 23:00:00,2018-05-01 23:00:00,48483.0,51899.188,53236.0
2018-05-02 00:00:00,2018-05-02 00:00:00,44749.0,48262.285,48948.0
2018-05-02 01:00:00,2018-05-02 01:00:00,42346.004,45808.117,45364.0
2018-05-02 02:00:00,2018-05-02 02:00:00,41273.0,44819.164,43095.0
2018-05-02 03:00:00,2018-05-02 03:00:00,40682.0,43089.13,42460.0
2018-05-02 04:00:00,2018-05-02 04:00:00,40758.996,42259.797,42278.0
2018-05-02 05:00:00,2018-05-02 05:00:00,42366.0,43687.535,44118.0
2018-05-02 06:00:00,2018-05-02 06:00:00,46220.0,46888.164,49346.0
2018-05-02 07:00:00,2018-05-02 07:00:00,51559.0,53889.96,56566.0
2018-05-02 08:00:00,2018-05-02 08:00:00,54757.0,59703.395,61413.0
2018-05-02 09:00:00,2018-05-02 09:00:00,55376.0,61256.69,61930.0
2018-05-02 10:00:00,2018-05-02 10:00:00,54242.0,61145.965,60944.0
2018-05-02 11:00:00,2018-05-02 11:00:00,54216.0,60316.965,59510.0
2018-05-02 12:00:00,2018-05-02 12:00:00,53178.0,59652.117,58325.0
2018-05-02 13:00:00,2018-05-02 13:00:00,52120.996,59145.734,57810.0
2018-05-02 14:00:00,2018-05-02 14:00:00,51762.0,58751.477,57896.0
2018-05-02 15:00:00,2018-05-02 15:00:00,51602.0,58784.52,57471.0
2018-05-02 16:00:00,2018-05-02 16:00:00,52749.0,58890.484,57664.0
2018-05-02 17:00:00,2018-05-02 17:00:00,55312.0,59986.44,59036.0
2018-05-02 18:00:00,2018-05-02 18:00:00,55470.0,61037.836,57949.0
2018-05-02 19:00:00,2018-05-02 19:00:00,55287.0,61955.957,58280.0
2018-05-02 20:00:00,2018-05-02 20:00:00,54814.004,60867.113,59356.0
2018-05-02 21:00:00,2018-05-02 21:00:00,54913.0,59469.05,60150.0
2018-05-02 22:00:00,2018-05-02 22:00:00,52057.0,55345.14,56901.0
2018-05-02 23:00:00,2018-05-02 23:00:00,48573.0,52190.973,52969.0
2018-05-03 00:00:00,2018-05-03 00:00:00,44954.004,48583.13,46754.0
2018-05-03 01:00:00,2018-05-03 01:00:00,42610.0,45075.39,43672.0
2018-05-03 02:00:00,2018-05-03 02:00:00,41445.0,43677.754,42339.0
2018-05-03 03:00:00,2018-05-03 03:00:00,40804.0,42308.613,41665.0
2018-05-03 04:00:00,2018-05-03 04:00:00,41015.0,41591.29,41576.0
2018-05-03 05:00:00,2018-05-03 05:00:00,42781.0,42264.367,43495.0
2018-05-03 06:00:00,2018-05-03 06:00:00,46447.0,45673.996,48682.0
2018-05-03 07:00:00,2018-05-03 07:00:00,51889.0,53196.516,55367.0
2018-05-03 08:00:00,2018-05-03 08:00:00,55573.0,57940.316,58379.0
2018-05-03 09:00:00,2018-05-03 09:00:00,55636.004,59710.363,59326.0
2018-05-03 10:00:00,2018-05-03 10:00:00,54740.0,60088.883,58362.0
2018-05-03 11:00:00,2018-05-03 11:00:00,53896.004,59378.355,57315.0
2018-05-03 12:00:00,2018-05-03 12:00:00,53013.0,58913.71,55736.0
2018-05-03 13:00:00,2018-05-03 13:00:00,52992.996,58271.742,55536.0
2018-05-03 14:00:00,2018-05-03 14:00:00,52306.0,58123.08,55709.0
2018-05-03 15:00:00,2018-05-03 15:00:00,52308.0,58441.19,55706.0
2018-05-03 16:00:00,2018-05-03 16:00:00,52789.0,59293.254,56248.0
2018-05-03 17:00:00,2018-05-03 17:00:00,54370.0,60036.168,57829.0
2018-05-03 18:00:00,2018-05-03 18:00:00,54435.0,60929.44,57796.0
2018-05-03 19:00:00,2018-05-03 19:00:00,54506.0,59982.645,57460.0
2018-05-03 20:00:00,2018-05-03 20:00:00,54277.0,58934.52,58448.0
2018-05-03 21:00:00,2018-05-03 21:00:00,54586.0,57242.57,59285.0
2018-05-03 22:00:00,2018-05-03 22:00:00,52114.0,54262.977,56008.0
2018-05-03 23:00:00,2018-05-03 23:00:00,48696.0,50734.664,52118.0
2018-05-04 00:00:00,2018-05-04 00:00:00,45255.0,47278.387,48696.0
2018-05-04 01:00:00,2018-05-04 01:00:00,42906.0,44897.53,45801.0
2018-05-04 02:00:00,2018-05-04 02:00:00,41487.0,43460.723,44493.0
2018-05-04 03:00:00,2018-05-04 03:00:00,41204.0,42196.355,43781.0
2018-05-04 04:00:00,2018-05-04 04:00:00,41330.0,41260.535,43599.0
2018-05-04 05:00:00,2018-05-04 05:00:00,42901.0,42111.61,44818.0
2018-05-04 06:00:00,2018-05-04 06:00:00,46177.0,43866.023,48153.0
2018-05-04 07:00:00,2018-05-04 07:00:00,51281.0,47949.547,52361.0
2018-05-04 08:00:00,2018-05-04 08:00:00,54816.0,50376.06,55080.0
2018-05-04 09:00:00,2018-05-04 09:00:00,55441.0,51312.12,55557.0
2018-05-04 10:00:00,2018-05-04 10:00:00,54532.0,56351.324,54251.0
2018-05-04 11:00:00,2018-05-04 11:00:00,53566.0,52713.516,54301.0
2018-05-04 12:00:00,2018-05-04 12:00:00,52128.0,52410.34,53310.0
2018-05-04 13:00:00,2018-05-04 13:00:00,51595.004,51837.57,52750.0
2018-05-04 14:00:00,2018-05-04 14:00:00,51209.0,51450.86,52926.0
2018-05-04 15:00:00,2018-05-04 15:00:00,50923.004,51036.703,53124.0
2018-05-04 16:00:00,2018-05-04 16:00:00,51304.0,51400.867,53801.0
2018-05-04 17:00:00,2018-05-04 17:00:00,53251.0,51617.473,55337.0
2018-05-04 18:00:00,2018-05-04 18:00:00,53037.0,53402.81,55638.0
2018-05-04 19:00:00,2018-05-04 19:00:00,52228.0,55417.38,55384.0
2018-05-04 20:00:00,2018-05-04 20:00:00,51243.0,56113.344,55199.0
2018-05-04 21:00:00,2018-05-04 21:00:00,52105.0,54994.215,55563.0
2018-05-04 22:00:00,2018-05-04 22:00:00,50142.0,52714.74,53171.0
2018-05-04 23:00:00,2018-05-04 23:00:00,47315.0,49637.082,50697.0
2018-05-05 00:00:00,2018-05-05 00:00:00,43969.0,45482.79,49883.0
2018-05-05 01:00:00,2018-05-05 01:00:00,41737.0,43016.703,46945.0
2018-05-05 02:00:00,2018-05-05 02:00:00,40268.0,40720.26,45151.0
2018-05-05 03:00:00,2018-05-05 03:00:00,39479.0,40237.43,44049.0
2018-05-05 04:00:00,2018-05-05 04:00:00,39145.0,39858.9,43757.0
2018-05-05 05:00:00,2018-05-05 05:00:00,39132.0,39958.633,44056.0
2018-05-05 06:00:00,2018-05-05 06:00:00,39698.0,41220.875,44974.0
2018-05-05 07:00:00,2018-05-05 07:00:00,41718.0,43378.094,46965.0
2018-05-05 08:00:00,2018-05-05 08:00:00,44371.0,44669.65,48773.0
2018-05-05 09:00:00,2018-05-05 09:00:00,45870.0,45607.113,50174.0
2018-05-05 10:00:00,2018-05-05 10:00:00,45723.0,46302.54,50006.0
2018-05-05 11:00:00,2018-05-05 11:00:00,44621.0,46230.457,49418.0
2018-05-05 12:00:00,2018-05-05 12:00:00,43151.0,45827.984,65484.0
2018-05-05 13:00:00,2018-05-05 13:00:00,42114.996,45592.215,62586.0
2018-05-05 14:00:00,2018-05-05 14:00:00,41495.0,44940.36,46258.0
2018-05-05 15:00:00,2018-05-05 15:00:00,41421.0,45059.1,45633.0
2018-05-05 16:00:00,2018-05-05 16:00:00,42352.996,45916.92,46511.0
2018-05-05 17:00:00,2018-05-05 17:00:00,44638.0,47101.11,49375.0
2018-05-05 18:00:00,2018-05-05 18:00:00,46211.0,47946.77,51562.0
2018-05-05 19:00:00,2018-05-05 19:00:00,46890.0,48901.402,52397.0
2018-05-05 20:00:00,2018-05-05 20:00:00,47177.0,49665.11,52856.0
2018-05-05 21:00:00,2018-05-05 21:00:00,47780.0,50536.875,53972.0
2018-05-05 22:00:00,2018-05-05 22:00:00,47155.004,49168.21,52893.0
2018-05-05 23:00:00,2018-05-05 23:00:00,44310.0,47168.547,50462.0
2018-05-06 00:00:00,2018-05-06 00:00:00,41583.0,45351.63,47418.0
2018-05-06 01:00:00,2018-05-06 01:00:00,39395.0,41254.754,44767.0
2018-05-06 02:00:00,2018-05-06 02:00:00,38280.0,40054.797,43204.0
2018-05-06 03:00:00,2018-05-06 03:00:00,37493.0,39472.21,42454.0
2018-05-06 04:00:00,2018-05-06 04:00:00,37004.0,40280.633,41859.0
2018-05-06 05:00:00,2018-05-06 05:00:00,36777.0,41697.133,41838.0
2018-05-06 06:00:00,2018-05-06 06:00:00,36230.0,44307.37,41777.0
2018-05-06 07:00:00,2018-05-06 07:00:00,36756.0,48164.203,42429.0
2018-05-06 08:00:00,2018-05-06 08:00:00,38321.0,49752.984,43538.0
2018-05-06 09:00:00,2018-05-06 09:00:00,39556.0,50372.668,44777.0
2018-05-06 10:00:00,2018-05-06 10:00:00,39784.0,51069.97,45659.0
2018-05-06 11:00:00,2018-05-06 11:00:00,39738.0,50556.78,46255.0
